year,month,date_month,parent_region,region,penderita_dbd,meninggal,periode_data,data_origin,is_complete_year
2017,7,2017-07-01,JAKARTA UTARA,PADEMANGAN,2,0,201707,real_jakarta,True
2017,7,2017-07-01,JAKARTA UTARA,PENJARINGAN,2,0,201707,real_jakarta,True
2017,7,2017-07-01,JAKARTA UTARA,TANJUNG PRIOK,6,0,201707,real_jakarta,True
2017,7,2017-07-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201707,real_jakarta,True
2017,7,2017-07-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201707,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,CENGKARENG,10,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,GROGOL PETAMBURAN,5,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,KALIDERES,8,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,KEBON JERUK,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,KEMBANGAN,5,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,PALMERAH,4,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,TAMAN SARI,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA BARAT,TAMBORA,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,CEMPAKA PUTIH,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,GAMBIR,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,JOHAR BARU,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,KEMAYORAN,3,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,MENTENG,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,SENEN,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA PUSAT,TANAH ABANG,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,CILANDAK,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,JAGAKARSA,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,KEBAYORAN BARU,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,KEBAYORAN LAMA,3,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,MAMPANG PRAPATAN,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,PANCORAN,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,PASAR MINGGU,3,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,PESANGGRAHAN,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,SETIA BUDI,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA SELATAN,TEBET,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,CAKUNG,10,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,CIPAYUNG,5,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,CIRACAS,9,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,DUREN SAWIT,9,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,JATINEGARA,3,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,KRAMAT JATI,5,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,MAKASAR,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,MATRAMAN,2,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,PASAR REBO,4,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA TIMUR,PULO GADUNG,15,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,CILINCING,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,KELAPA GADING,1,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,KOJA,3,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,PADEMANGAN,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,PENJARINGAN,0,0,201708,real_jakarta,True
2017,8,2017-08-01,JAKARTA UTARA,TANJUNG PRIOK,7,0,201708,real_jakarta,True
2017,8,2017-08-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201708,real_jakarta,True
2017,8,2017-08-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201708,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,CENGKARENG,10,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,GROGOL PETAMBURAN,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,KALIDERES,5,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,KEBON JERUK,3,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,KEMBANGAN,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,PALMERAH,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,TAMAN SARI,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA BARAT,TAMBORA,3,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,CEMPAKA PUTIH,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,GAMBIR,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,JOHAR BARU,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,KEMAYORAN,2,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,MENTENG,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,SENEN,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA PUSAT,TANAH ABANG,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,CILANDAK,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,JAGAKARSA,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,KEBAYORAN BARU,2,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,KEBAYORAN LAMA,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,MAMPANG PRAPATAN,2,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,PANCORAN,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,PASAR MINGGU,4,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,PESANGGRAHAN,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,SETIA BUDI,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA SELATAN,TEBET,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,CAKUNG,5,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,CIPAYUNG,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,CIRACAS,4,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,DUREN SAWIT,5,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,JATINEGARA,2,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,KRAMAT JATI,4,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,MAKASAR,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,MATRAMAN,6,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,PASAR REBO,3,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA TIMUR,PULO GADUNG,3,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,CILINCING,4,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,KELAPA GADING,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,KOJA,0,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,PADEMANGAN,3,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,PENJARINGAN,1,0,201709,real_jakarta,True
2017,9,2017-09-01,JAKARTA UTARA,TANJUNG PRIOK,2,0,201709,real_jakarta,True
2017,9,2017-09-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201709,real_jakarta,True
2017,9,2017-09-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201709,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,CENGKARENG,28,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,GROGOL PETAMBURAN,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,KALIDERES,11,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,KEBON JERUK,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,KEMBANGAN,7,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,PALMERAH,2,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,TAMAN SARI,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA BARAT,TAMBORA,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,CEMPAKA PUTIH,1,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,GAMBIR,1,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,JOHAR BARU,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,KEMAYORAN,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,MENTENG,2,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,SENEN,1,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA PUSAT,TANAH ABANG,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,CILANDAK,6,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,JAGAKARSA,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,KEBAYORAN BARU,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,KEBAYORAN LAMA,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,MAMPANG PRAPATAN,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,PANCORAN,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,PASAR MINGGU,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,PESANGGRAHAN,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,SETIA BUDI,0,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA SELATAN,TEBET,2,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,CAKUNG,11,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,CIPAYUNG,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,CIRACAS,5,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,DUREN SAWIT,13,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,JATINEGARA,6,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,KRAMAT JATI,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,MAKASAR,5,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,MATRAMAN,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,PASAR REBO,3,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA TIMUR,PULO GADUNG,4,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,CILINCING,20,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,KELAPA GADING,5,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,KOJA,10,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,PADEMANGAN,1,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,PENJARINGAN,2,0,201710,real_jakarta,True
2017,10,2017-10-01,JAKARTA UTARA,TANJUNG PRIOK,15,0,201710,real_jakarta,True
2017,10,2017-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201710,real_jakarta,True
2017,10,2017-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201710,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,CENGKARENG,12,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,GROGOL PETAMBURAN,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,KALIDERES,12,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,KEBON JERUK,7,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,KEMBANGAN,4,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,PALMERAH,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,TAMAN SARI,0,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA BARAT,TAMBORA,0,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,CEMPAKA PUTIH,0,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,GAMBIR,0,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,JOHAR BARU,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,KEMAYORAN,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,MENTENG,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,SAWAH BESAR,1,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,SENEN,0,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA PUSAT,TANAH ABANG,1,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,CILANDAK,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,JAGAKARSA,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,KEBAYORAN BARU,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,KEBAYORAN LAMA,3,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,MAMPANG PRAPATAN,5,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,PANCORAN,5,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,PASAR MINGGU,8,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,PESANGGRAHAN,7,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,SETIA BUDI,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA SELATAN,TEBET,6,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,CAKUNG,3,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,CIPAYUNG,3,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,CIRACAS,7,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,DUREN SAWIT,4,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,JATINEGARA,8,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,KRAMAT JATI,6,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,MAKASAR,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,MATRAMAN,5,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,PASAR REBO,12,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA TIMUR,PULO GADUNG,6,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,CILINCING,31,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,KELAPA GADING,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,KOJA,5,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,PADEMANGAN,1,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,PENJARINGAN,2,0,201711,real_jakarta,True
2017,11,2017-11-01,JAKARTA UTARA,TANJUNG PRIOK,7,0,201711,real_jakarta,True
2017,11,2017-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201711,real_jakarta,True
2017,11,2017-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201711,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,CENGKARENG,14,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,GROGOL PETAMBURAN,4,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,KALIDERES,8,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,KEBON JERUK,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,KEMBANGAN,7,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,PALMERAH,3,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,TAMAN SARI,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA BARAT,TAMBORA,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,CEMPAKA PUTIH,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,GAMBIR,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,JOHAR BARU,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,KEMAYORAN,4,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,MENTENG,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,SENEN,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA PUSAT,TANAH ABANG,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,CILANDAK,1,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,JAGAKARSA,6,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,KEBAYORAN BARU,7,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,KEBAYORAN LAMA,6,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,MAMPANG PRAPATAN,0,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,PANCORAN,1,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,PASAR MINGGU,12,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,PESANGGRAHAN,7,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,SETIA BUDI,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA SELATAN,TEBET,6,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,CAKUNG,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,CIPAYUNG,6,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,CIRACAS,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,DUREN SAWIT,1,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,JATINEGARA,6,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,KRAMAT JATI,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,MAKASAR,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,MATRAMAN,1,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,PASAR REBO,7,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA TIMUR,PULO GADUNG,11,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,CILINCING,5,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,KELAPA GADING,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,KOJA,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,PADEMANGAN,2,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,PENJARINGAN,4,0,201712,real_jakarta,True
2017,12,2017-12-01,JAKARTA UTARA,TANJUNG PRIOK,12,0,201712,real_jakarta,True
2017,12,2017-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201712,real_jakarta,True
2017,12,2017-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201712,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,CENGKARENG,19,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,GROGOL PETAMBURAN,14,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,KALIDERES,3,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,KEBON JERUK,11,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,KEMBANGAN,10,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,PALMERAH,6,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,TAMAN SARI,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA BARAT,TAMBORA,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,CEMPAKA PUTIH,3,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,GAMBIR,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,JOHAR BARU,2,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,KEMAYORAN,5,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,MENTENG,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,SENEN,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA PUSAT,TANAH ABANG,6,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,CILANDAK,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,JAGAKARSA,12,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,KEBAYORAN BARU,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,KEBAYORAN LAMA,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,MAMPANG PRAPATAN,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,PANCORAN,2,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,PASAR MINGGU,14,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,PESANGGRAHAN,4,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,SETIA BUDI,6,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA SELATAN,TEBET,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,CAKUNG,5,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,CIPAYUNG,4,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,CIRACAS,10,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,DUREN SAWIT,6,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,JATINEGARA,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,KRAMAT JATI,5,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,MAKASAR,0,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,MATRAMAN,7,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,PASAR REBO,11,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA TIMUR,PULO GADUNG,3,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,CILINCING,5,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,KELAPA GADING,2,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,KOJA,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,PADEMANGAN,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,PENJARINGAN,1,0,201801,real_jakarta,True
2018,1,2018-01-01,JAKARTA UTARA,TANJUNG PRIOK,15,0,201801,real_jakarta,True
2018,1,2018-01-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201801,real_jakarta,True
2018,1,2018-01-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201801,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,CENGKARENG,18,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,GROGOL PETAMBURAN,7,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,KALIDERES,12,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,KEBON JERUK,4,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,KEMBANGAN,11,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,PALMERAH,5,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,TAMAN SARI,0,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA BARAT,TAMBORA,2,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,CEMPAKA PUTIH,1,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,GAMBIR,1,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,JOHAR BARU,1,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,KEMAYORAN,2,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,MENTENG,2,0,201802,real_jakarta,True
2018,2,2018-02-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201802,real_jakarta,True
